agent_number,hat_number
2996,1
2997,0
2998,1
2999,0
3000,1
3001,1
3002,1
3003,0
3004,0
3005,0
3006,0
3007,1
3008,1
3009,1
3010,0
3011,1
3012,0
3013,1
3014,1
3015,0
3016,0
3017,0
3018,0
3019,0
3020,1
3021,1
3022,0
3023,1
3024,0
3025,1
3026,0
3027,1
3028,0
3029,0
3030,0
3031,0
3032,0
3033,1
3034,0
3035,0
3036,1
3037,1
3038,0
3039,0
3040,1
3041,0
3042,1
3043,1
3044,1
3045,0
3046,1
3047,0
3048,1
3049,0
3050,1
3051,0
3052,1
3053,0
3054,1
3055,1
3056,0
3057,0
3058,1
3059,1
3060,0
3061,0
3062,1
3063,0
3064,1
3065,1
3066,1
3067,1
3068,1
3069,0
3070,1
3071,0
3072,0
3073,1
3074,0
3075,0
3076,1
3077,1
3078,1
3079,1
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,1
3087,1
3088,0
3089,0
3090,1
3091,1
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,1
3100,1
3101,0
3102,0
3103,1
3104,0
3105,0
3106,1
3107,0
3108,0
3109,1
3110,0
3111,1
3112,1
3113,1
3114,0
3115,0
3116,1
3117,1
3118,1
3119,0
3120,1
3121,0
3122,0
3123,1
3124,1
3125,1
3126,0
3127,1
3128,0
3129,1
3130,1
3131,1
3132,0
3133,0
3134,0
3135,1
3136,0
3137,1
3138,0
3139,1
3140,1
3141,0
3142,1
3143,1
3144,0
3145,1
3146,1
3147,0
3148,1
3149,0
3150,0
3151,0
3152,0
3153,0
3154,1
3155,1
3156,1
3157,0
3158,1
3159,0
3160,0
3161,1
3162,1
3163,1
3164,1
3165,0
3166,0
3167,0
3168,1
3169,0
3170,1
3171,1
3172,0
3173,1
3174,1
3175,0
3176,1
3177,0
3178,1
3179,0
3180,1
3181,1
3182,1
3183,0
3184,0
3185,0
3186,0
3187,0
3188,1
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,1
3196,0
3197,1
3198,1
3199,1
3200,0
3201,1
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,1
3209,0
3210,0
3211,0
3212,0
3213,1
3214,0
3215,0
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,0
3227,1
3228,0
3229,1
3230,1
3231,0
3232,0
3233,1
3234,1
3235,1
3236,0
3237,1
3238,0
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,0
3246,1
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,0
3254,1
3255,1
3256,0
3257,0
3258,1
3259,0
3260,1
3261,0
3262,1
3263,0
3264,1
3265,1
3266,0
3267,1
3268,1
3269,0
3270,0
3271,1
3272,1
3273,0
3274,1
3275,1
3276,0
3277,0
3278,0
3279,1
3280,0
3281,0
3282,1
3283,0
3284,0
3285,0
3286,1
3287,0
3288,0
3289,0
3290,1
3291,1
3292,1
3293,0
3294,1
3295,0
3296,0
3297,1
3298,0
3299,1
3300,1
3301,0
3302,1
3303,1
3304,0
3305,1
3306,1
3307,1
3308,0
3309,0
3310,1
3311,0
3312,1
3313,0
3314,1
3315,0
3316,0
3317,1
3318,0
3319,0
3320,0
3321,1
3322,1
3323,0
3324,0
3325,1
3326,0
3327,1
3328,0
3329,1
3330,0
3331,0
3332,0
3333,1
3334,1
3335,1
3336,0
3337,1
3338,1
3339,1
3340,0
3341,1
3342,1
3343,0
3344,0
3345,1
3346,0
3347,0
3348,0
3349,1
3350,1
3351,1
3352,1
3353,0
3354,0
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,0
3362,1
3363,1
3364,0
3365,1
3366,0
3367,1
3368,1
3369,0
3370,0
3371,1
3372,1
3373,0
3374,0
3375,1
3376,0
3377,0
3378,1
3379,0
3380,1
3381,1
3382,0
3383,0
3384,1
3385,0
3386,0
3387,1
3388,1
3389,0
3390,1
3391,1
3392,0
3393,1
3394,1
3395,1
3396,0
3397,0
3398,0
3399,0
3400,0
3401,1
3402,1
3403,0
3404,0
3405,0
3406,1
3407,0
3408,0
3409,1
3410,0
3411,1
3412,0
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,0
3420,1
3421,1
3422,0
3423,0
3424,1
3425,0
3426,0
3427,1
3428,0
3429,0
3430,1
3431,1
3432,1
3433,0
3434,1
3435,0
3436,1
3437,1
3438,1
3439,0
3440,0
3441,0
3442,1
3443,0
3444,0
3445,0
3446,1
3447,1
3448,1
3449,0
3450,1
3451,1
3452,0
3453,1
3454,0
3455,1
3456,1
3457,1
3458,1
3459,1
3460,0
3461,1
3462,0
3463,1
3464,0
3465,0
3466,1
3467,0
3468,0
3469,0
3470,0
3471,1
3472,1
3473,0
3474,0
3475,1
3476,0
3477,1
3478,1
3479,0
3480,0
3481,0
3482,1
3483,1
3484,1
3485,1
3486,1
3487,0
3488,0
3489,1
3490,0
3491,0
3492,0
3493,0
3494,1
3495,0
3496,0
3497,1
3498,1
3499,1
3500,0
3501,0
3502,1
3503,0
3504,0
3505,1
3506,0
3507,0
3508,1
3509,1
3510,1
3511,0
3512,1
3513,0
3514,0
3515,1
3516,0
3517,1
3518,1
3519,0
3520,1
3521,0
3522,1
3523,0
3524,1
3525,1
3526,1
3527,0
3528,0
3529,1
3530,0
3531,0
3532,0
3533,0
3534,0
3535,1
3536,1
3537,1
3538,0
3539,0
3540,1
3541,0
3542,1
3543,0
3544,1
3545,0
3546,0
3547,1
3548,0
3549,0
3550,0
3551,0
3552,1
3553,1
3554,0
3555,1
3556,1
3557,1
3558,0
3559,1
3560,0
3561,0
3562,0
3563,1
3564,0
3565,0
3566,1
3567,0
3568,1
3569,1
3570,1
3571,1
3572,1
3573,0
3574,1
3575,1
3576,1
3577,0
3578,0
3579,0
3580,1
3581,1
3582,1
3583,0
3584,0
3585,0
3586,1
3587,0
3588,1
3589,1
3590,0
3591,0
3592,1
3593,0
3594,1
3595,0
3596,1
3597,0
3598,0
3599,1
3600,0
3601,1
3602,0
3603,1
3604,1
3605,0
3606,0
3607,1
3608,0
3609,0
3610,0
3611,0
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,0
3619,0
3620,1
3621,1
3622,1
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,0
3632,1
3633,1
3634,0
3635,1
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,1
3648,0
3649,1
3650,1
3651,1
3652,0
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,0
3661,1
3662,0
3663,1
3664,0
3665,0
3666,1
3667,1
3668,1
3669,1
3670,1
3671,0
3672,0
3673,1
3674,1
3675,1
3676,1
3677,0
3678,0
3679,1
3680,0
3681,0
3682,0
3683,1
3684,0
3685,0
3686,0
3687,0
3688,1
3689,1
3690,0
3691,0
3692,1
3693,1
3694,1
3695,1
3696,1
3697,0
3698,1
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,1
3708,0
3709,1
3710,1
3711,0
3712,0
3713,0
3714,1
3715,1
3716,0
3717,0
3718,0
3719,0
3720,0
3721,1
3722,0
3723,0
3724,0
3725,0
3726,0
3727,1
3728,0
3729,0
3730,1
3731,0
3732,1
3733,0
3734,1
3735,0
3736,1
3737,1
3738,0
3739,1
3740,1
3741,0
3742,0
3743,1
3744,0
3745,0
3746,1
3747,1
3748,0
3749,1
3750,0
3751,1
3752,0
3753,0
3754,1
3755,1
3756,1
3757,1
3758,1
3759,1
3760,1
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,1
3770,0
3771,0
3772,1
3773,0
3774,1
3775,1
3776,0
3777,0
3778,0
3779,1
3780,1
3781,0
3782,1
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,1
3792,1
3793,0
3794,0
3795,1
3796,0
3797,1
3798,1
3799,1
3800,1
3801,1
3802,0
3803,1
3804,0
3805,1
3806,1
3807,1
3808,0
3809,0
3810,1
3811,0
3812,1
3813,0
3814,1
3815,1
3816,0
3817,0
3818,0
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,0
3827,1
3828,0
3829,0
3830,0
3831,0
3832,1
3833,0
3834,0
3835,0
3836,1
3837,1
3838,0
3839,1
3840,0
3841,1
3842,1
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,1
3858,0
3859,0
3860,1
3861,0
3862,1
3863,0
3864,1
3865,1
3866,0
3867,1
3868,0
3869,1
3870,0
3871,0
3872,1
3873,0
3874,0
3875,1
3876,0
3877,1
3878,0
3879,0
3880,1
3881,0
3882,1
3883,1
3884,0
3885,0
3886,0
3887,0
3888,1
3889,0
3890,0
3891,1
3892,0
3893,0
3894,0
3895,0
3896,1
3897,1
3898,1
3899,0
3900,1
3901,1
3902,0
3903,0
3904,0
3905,0
3906,0
3907,1
3908,1
3909,1
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,1
3917,0
3918,1
3919,1
3920,0
3921,1
3922,1
3923,1
3924,0
3925,0
3926,0
3927,0
3928,1
3929,1
3930,0
3931,1
3932,0
3933,1
3934,1
3935,1
3936,0
3937,1
3938,0
3939,1
3940,0
3941,0
3942,1
3943,0
3944,1
3945,0
3946,1
3947,1
3948,0
3949,0
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,0
3957,0
3958,1
3959,1
3960,1
3961,1
3962,0
3963,0
3964,1
3965,0
3966,1
3967,0
3968,1
3969,1
3970,1
3971,0
3972,0
3973,1
3974,0
3975,0
3976,1
3977,0
3978,1
3979,1
3980,0
3981,0
3982,1
3983,1
3984,1
3985,1
3986,1
3987,0
3988,1
3989,0
3990,1
3991,0
3992,0
3993,0
3994,1
3995,0
3996,1
3997,0
3998,1
3999,0
4000,1
4001,1
4002,0
4003,0
4004,1
4005,1
4006,0
4007,0
4008,0
4009,1
4010,1
4011,1
4012,0
4013,0
4014,0
4015,0
4016,1
4017,0
4018,0
4019,0
4020,0
4021,1
4022,0
4023,1
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,1
4031,0
4032,0
4033,1
4034,1
4035,0
4036,0
4037,1
4038,0
4039,0
4040,0
4041,1
4042,1
4043,0
4044,1
4045,1
4046,0
4047,0
4048,1
4049,1
4050,1
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,1
4065,0
4066,0
4067,0
4068,1
4069,0
4070,1
4071,1
4072,0
4073,1
4074,0
4075,0
4076,0
4077,0
4078,1
4079,1
4080,1
4081,1
4082,1
4083,0
4084,1
4085,0
4086,0
4087,1
4088,0
4089,1
4090,1
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,0
4098,0
4099,1
4100,0
4101,0
4102,0
4103,0
4104,1
4105,1
4106,0
4107,1
4108,1
4109,1
4110,0
4111,1
4112,1
4113,1
4114,1
4115,0
4116,1
4117,1
4118,0
4119,0
4120,1
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,1
4129,1
4130,1
4131,1
4132,0
4133,1
4134,1
4135,1
4136,1
4137,0
4138,1
4139,0
4140,1
4141,1
4142,1
4143,0
4144,0
4145,0
4146,1
4147,1
4148,0
4149,1
4150,1
4151,0
4152,1
4153,1
4154,0
4155,0
4156,0
4157,0
4158,1
4159,1
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,1
4167,0
4168,1
4169,0
4170,0
4171,1
4172,1
4173,1
4174,1
4175,0
4176,1
4177,0
4178,0
4179,1
4180,1
4181,0
4182,1
4183,0
4184,0
4185,1
4186,1
4187,1
4188,0
4189,0
4190,0
4191,1
4192,1
4193,1
4194,0
4195,1
4196,0
4197,1
4198,1
4199,0
4200,0
4201,1
4202,0
4203,0
4204,1
4205,0
4206,1
4207,1
4208,1
4209,1
4210,1
4211,0
4212,1
4213,1
4214,0
4215,0
4216,0
4217,0
4218,1
4219,0
4220,1
4221,0
4222,0
4223,1
4224,1
4225,1
4226,0
4227,0
4228,1
4229,0
4230,0
4231,1
4232,0
4233,0
4234,1
4235,1
4236,1
4237,1
4238,1
4239,1
4240,0
4241,1
4242,0
4243,0
4244,1
4245,0
4246,1
4247,0
4248,0
4249,0
4250,1
4251,0
4252,1
4253,0
4254,1
4255,1
4256,0
4257,0
4258,0
4259,1
4260,1
4261,0
4262,0
4263,1
4264,0
4265,1
4266,0
4267,1
4268,0
4269,0
4270,1
4271,0
4272,1
4273,0
4274,0
4275,1
4276,1
4277,0
4278,0
4279,0
4280,1
4281,1
4282,0
4283,1
4284,1
4285,1
4286,0
4287,0
4288,1
4289,0
4290,0
4291,1
4292,1
4293,1
4294,1
4295,1
4296,1
4297,1
4298,0
4299,1
4300,1
4301,1
4302,1
4303,0
4304,0
4305,0
4306,0
4307,0
4308,1
4309,0
4310,0
4311,0
4312,1
4313,0
4314,0
4315,1
4316,1
4317,1
4318,1
4319,0
4320,1
4321,1
4322,0
4323,1
4324,0
4325,1
4326,1
4327,1
4328,0
4329,1
4330,1
4331,0
4332,1
4333,1
4334,1
4335,1
4336,1
4337,0
4338,0
4339,0
4340,1
4341,0
4342,1
4343,0
4344,0
4345,0
4346,0
4347,0
4348,1
4349,1
4350,0
4351,0
4352,1
4353,0
4354,0
4355,1
4356,0
4357,0
4358,1
4359,1
4360,0
4361,1
4362,1
4363,1
4364,1
4365,0
4366,0
4367,1
4368,0
4369,0
4370,0
4371,1
4372,1
4373,0
4374,0
4375,0
4376,0
4377,1
4378,1
4379,0
4380,0
4381,1
4382,1
4383,1
4384,1
4385,0
4386,1
4387,0
4388,1
4389,0
4390,1
4391,1
4392,0
4393,1
4394,0
4395,0
4396,0
4397,0
4398,1
4399,1
4400,0
4401,0
4402,1
4403,1
4404,1
4405,0
4406,0
4407,1
4408,0
4409,1
4410,0
4411,1
4412,0
4413,0
4414,0
4415,1
4416,0
4417,0
4418,0
4419,1
4420,1
4421,0
4422,0
4423,0
4424,1
4425,0
4426,1
4427,1
4428,1
4429,0
4430,1
4431,0
4432,0
4433,1
4434,1
4435,0
4436,1
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,1
4445,1
4446,0
4447,1
4448,0
4449,1
4450,1
4451,0
4452,1
4453,1
4454,0
4455,1
4456,1
4457,0
4458,0
4459,1
4460,0
4461,0
4462,1
4463,0
4464,0
4465,0
4466,0
4467,1
4468,1
4469,0
4470,0
4471,1
4472,1
4473,1
4474,1
4475,0
4476,0
4477,1
4478,1
4479,1
4480,1
4481,1
4482,0
4483,1
4484,0
4485,1
4486,0
4487,1
4488,1
4489,0
4490,0
4491,0
4492,0
4493,1
4494,1
4495,0
4496,1
4497,1
4498,0
4499,1
4500,0
4501,0
4502,1
4503,1
4504,1
4505,0
4506,1
4507,1
4508,0
4509,0
4510,1
4511,1
4512,0
4513,1
4514,1
4515,1
4516,0
4517,0
4518,1
4519,0
4520,1
4521,0
4522,1
4523,1
4524,0
4525,0
4526,0
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,0
4534,1
4535,1
4536,1
4537,0
4538,1
4539,0
4540,1
4541,1
4542,0
4543,0
4544,1
4545,1
4546,1
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,0
4554,1
4555,1
4556,1
4557,1
4558,1
4559,0
4560,1
4561,0
4562,0
4563,0
4564,1
4565,1
4566,1
4567,1
4568,0
4569,0
4570,1
4571,1
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,1
4579,1
4580,1
4581,1
4582,0
4583,1
4584,0
4585,1
4586,1
4587,0
4588,0
4589,1
4590,0
4591,1
4592,0
4593,1
4594,1
4595,1
4596,0
4597,1
4598,0
4599,1
4600,1
4601,0
4602,0
4603,1
4604,1
4605,0
4606,0
4607,1
4608,1
4609,1
4610,0
4611,0
4612,0
4613,1
4614,0
4615,1
4616,0
4617,1
4618,1
4619,1
4620,0
4621,0
4622,0
4623,0
4624,1
4625,1
4626,1
4627,0
4628,0
4629,0
4630,1
4631,0
4632,0
4633,0
4634,0
4635,0
4636,1
4637,1
4638,0
4639,1
4640,0
4641,1
4642,0
4643,0
4644,1
4645,0
4646,1
4647,0
4648,1
4649,1
4650,1
4651,0
4652,1
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,1
4661,1
4662,0
4663,1
4664,1
4665,1
4666,1
4667,0
4668,1
4669,1
4670,0
4671,1
4672,1
4673,1
4674,0
4675,0
4676,0
4677,0
4678,1
4679,1
4680,1
4681,1
4682,1
4683,0
4684,1
4685,1
4686,1
4687,1
4688,0
4689,1
4690,1
4691,1
4692,1
4693,0
4694,1
4695,0
4696,1
4697,0
4698,1
4699,1
4700,1
4701,0
4702,0
4703,0
4704,0
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,0
4712,0
4713,1
4714,0
4715,1
4716,0
4717,1
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,1
4726,1
4727,1
4728,0
4729,1
4730,0
4731,0
4732,1
4733,1
4734,0
4735,1
4736,1
4737,0
4738,0
4739,0
4740,0
4741,1
4742,1
4743,0
4744,1
4745,1
4746,1
4747,0
4748,1
4749,1
4750,1
4751,0
4752,1
4753,0
4754,0
4755,0
4756,0
4757,1
4758,0
4759,1
4760,0
4761,1
4762,0
4763,1
4764,1
4765,1
4766,0
4767,0
4768,1
4769,1
4770,0
4771,1
4772,1
4773,0
4774,1
4775,1
4776,0
4777,0
4778,1
4779,0
4780,1
4781,1
4782,0
4783,1
4784,0
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,1
4792,1
4793,1
4794,0
4795,0
4796,1
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,1
4805,1
4806,0
4807,0
4808,1
4809,1
4810,1
4811,0
4812,0
4813,0
4814,1
4815,1
4816,0
4817,0
4818,1
4819,0
4820,0
4821,1
4822,0
4823,1
4824,1
4825,0
4826,1
4827,1
4828,0
4829,0
4830,0
4831,0
4832,1
4833,1
4834,1
4835,0
4836,0
4837,1
4838,0
4839,0
4840,1
4841,1
4842,0
4843,1
4844,1
4845,0
4846,1
4847,1
4848,0
4849,1
4850,0
4851,1
4852,0
4853,0
4854,0
4855,1
4856,0
4857,0
4858,0
4859,1
4860,0
4861,1
4862,0
4863,0
4864,1
4865,0
4866,0
4867,1
4868,0
4869,1
4870,0
4871,0
4872,1
4873,1
4874,0
4875,1
4876,1
4877,1
4878,0
4879,0
4880,1
4881,0
4882,0
4883,1
4884,1
4885,0
4886,0
4887,1
4888,0
4889,0
4890,0
4891,0
4892,1
4893,1
4894,1
4895,1
4896,1
4897,0
4898,0
4899,1
4900,0
4901,1
4902,1
4903,0
4904,0
4905,1
4906,0
4907,1
4908,1
4909,1
4910,1
4911,1
4912,0
4913,0
4914,1
4915,0
4916,1
4917,0
4918,0
4919,1
4920,0
4921,0
4922,1
4923,0
4924,0
4925,1
4926,1
4927,0
4928,0
4929,0
4930,0
4931,1
4932,1
4933,0
4934,0
4935,1
4936,1
4937,0
4938,1
4939,1
4940,0
4941,0
4942,1
4943,1
4944,1
4945,1
4946,0
4947,0
4948,0
4949,1
4950,0
4951,1
4952,1
4953,0
4954,0
4955,1
4956,1
4957,0
4958,0
4959,0
4960,1
4961,0
4962,0
4963,0
4964,0
4965,1
4966,1
4967,0
4968,1
4969,0
4970,0
4971,1
4972,0
4973,0
4974,1
4975,1
4976,1
4977,1
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,1
4991,0
4992,1
4993,0
4994,0
4995,0
4996,0
4997,1
4998,1
4999,1
5000,0
5001,1
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,1
5009,1
5010,0
5011,0
5012,0
5013,1
5014,1
5015,0
5016,1
5017,0
5018,1
5019,0
5020,1
5021,0
5022,1
5023,1
5024,0
5025,1
5026,0
5027,0
5028,0
5029,1
5030,0
5031,0
5032,1
5033,0
5034,1
5035,1
5036,1
5037,1
5038,1
5039,1
5040,0
5041,1
5042,1
5043,1
5044,0
5045,1
5046,0
5047,0
5048,1
5049,1
5050,1
5051,0
5052,0
5053,0
5054,1
5055,0
5056,1
5057,0
5058,0
5059,1
5060,1
5061,1
5062,1
5063,0
5064,0
5065,1
5066,1
5067,0
5068,1
5069,0
5070,0
5071,0
5072,1
5073,0
5074,0
5075,0
5076,0
5077,0
5078,1
5079,0
5080,1
5081,1
5082,0
5083,1
5084,0
5085,0
5086,1
5087,1
5088,0
5089,0
5090,0
5091,0
5092,1
5093,1
5094,1
5095,0
5096,0
5097,0
5098,1
5099,0
5100,1
5101,1
5102,0
5103,1
5104,0
5105,1
5106,0
5107,1
5108,1
5109,1
5110,0
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,0
5119,1
5120,1
5121,0
5122,0
5123,0
5124,1
5125,1
5126,0
5127,0
5128,1
5129,1
5130,0
5131,1
5132,1
5133,0
5134,0
5135,0
5136,1
5137,0
5138,0
5139,0
5140,1
5141,0
5142,1
5143,1
5144,0
5145,0
5146,0
5147,0
5148,1
5149,0
5150,1
5151,1
5152,1
5153,1
5154,1
5155,0
5156,0
5157,1
5158,1
5159,1
5160,0
5161,1
5162,0
5163,1
5164,0
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,0
5173,1
5174,1
5175,1
5176,0
5177,1
5178,1
5179,0
5180,1
5181,0
5182,0
5183,0
5184,0
5185,1
5186,1
5187,0
5188,0
5189,0
5190,1
5191,0
5192,1
5193,1
5194,1
5195,1
5196,0
5197,0
5198,0
5199,0
5200,0
5201,1
5202,1
5203,0
5204,0
5205,1
5206,1
5207,1
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,1
5215,0
5216,1
5217,0
5218,0
5219,0
5220,1
5221,1
5222,1
5223,0
5224,0
5225,0
5226,1
5227,0
5228,1
5229,1
5230,0
5231,1
5232,0
5233,0
5234,0
5235,1
5236,1
5237,0
5238,1
5239,1
5240,0
5241,1
5242,1
5243,0
5244,1
5245,1
5246,1
5247,1
5248,0
5249,1
5250,1
5251,0
5252,0
5253,1
5254,0
5255,0
5256,1
5257,0
5258,1
5259,0
5260,0
5261,0
5262,1
5263,0
5264,0
5265,1
5266,0
5267,1
5268,1
5269,1
5270,1
5271,0
5272,0
5273,0
5274,0
5275,1
5276,1
5277,1
5278,0
5279,0
5280,1
5281,0
5282,0
5283,0
5284,0
5285,1
5286,1
5287,0
5288,0
5289,1
5290,1
5291,1
5292,0
5293,1
5294,1
5295,0
5296,0
5297,0
5298,0
5299,0
5300,1
5301,1
5302,1
5303,0
5304,1
5305,1
5306,0
5307,1
5308,1
5309,0
5310,1
5311,0
5312,0
5313,1
5314,0
5315,1
5316,0
5317,0
5318,0
5319,0
5320,0
5321,1
5322,1
5323,1
5324,0
5325,0
5326,0
5327,1
5328,0
5329,1
5330,0
5331,1
5332,0
5333,1
5334,0
5335,1
5336,1
5337,0
5338,1
5339,0
5340,1
5341,0
5342,0
5343,1
5344,1
5345,0
5346,0
5347,1
5348,0
5349,1
5350,1
5351,1
5352,1
5353,0
5354,1
5355,0
5356,1
5357,0
5358,1
5359,0
5360,1
5361,0
5362,1
5363,0
5364,0
5365,1
5366,0
5367,0
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,1
5380,1
5381,0
5382,0
5383,0
5384,0
5385,0
5386,1
5387,0
5388,0
5389,1
5390,1
5391,0
5392,1
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,1
5402,1
5403,1
5404,1
5405,0
5406,0
5407,1
5408,1
5409,0
5410,1
5411,0
5412,0
5413,0
5414,1
5415,0
5416,1
5417,1
5418,1
5419,0
5420,0
5421,0
5422,0
5423,1
5424,0
5425,0
5426,0
5427,0
5428,1
5429,0
5430,1
5431,1
5432,0
5433,0
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,0
5441,1
5442,0
5443,1
5444,0
5445,1
5446,1
5447,0
5448,0
5449,1
5450,1
5451,0
5452,0
5453,0
5454,1
5455,0
5456,0
5457,1
5458,0
5459,0
5460,0
5461,1
5462,1
5463,1
5464,0
5465,0
5466,1
5467,0
5468,1
5469,1
5470,0
5471,1
5472,0
5473,0
5474,1
5475,0
5476,1
5477,1
5478,1
5479,0
5480,0
5481,0
5482,0
5483,1
5484,0
5485,0
5486,1
5487,0
5488,1
5489,1
5490,0
5491,1
5492,1
5493,0
5494,1
5495,1
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,1
5508,0
5509,0
5510,1
5511,1
5512,1
5513,0
5514,1
5515,0
5516,1
5517,1
5518,1
5519,0
5520,1
5521,1
5522,1
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,1
5532,1
5533,1
5534,0
5535,0
5536,0
5537,0
5538,1
5539,0
5540,1
5541,0
5542,0
5543,0
5544,0
5545,1
5546,1
5547,1
5548,1
5549,0
5550,0
5551,1
5552,1
5553,1
5554,0
5555,0
5556,1
5557,0
5558,1
5559,0
5560,0
5561,1
5562,1
5563,0
5564,0
5565,1
5566,1
5567,1
5568,1
5569,1
5570,1
5571,0
5572,0
5573,1
5574,0
5575,1
5576,0
5577,1
5578,0
5579,0
5580,0
5581,1
5582,0
5583,1
5584,0
5585,0
5586,0
5587,1
5588,0
5589,1
5590,1
5591,1
5592,1
5593,0
5594,0
5595,1
5596,0
5597,1
5598,1
5599,0
5600,1
5601,0
5602,1
5603,1
5604,0
5605,1
5606,0
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,0
5614,1
5615,1
5616,1
5617,1
5618,0
5619,0
5620,0
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,1
5628,0
5629,1
5630,1
5631,0
5632,1
5633,0
5634,1
5635,1
5636,0
5637,1
5638,0
5639,0
5640,0
5641,1
5642,1
5643,0
5644,1
5645,0
5646,0
5647,0
5648,1
5649,0
5650,0
5651,1
5652,1
5653,0
5654,0
5655,1
5656,1
5657,0
5658,0
5659,1
5660,0
5661,1
5662,1
5663,1
5664,1
5665,0
5666,0
5667,1
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,1
5677,0
5678,0
5679,0
5680,0
5681,1
5682,0
5683,0
5684,0
5685,0
5686,0
5687,1
5688,1
5689,1
5690,0
5691,0
5692,0
5693,1
5694,0
5695,1
5696,0
5697,0
5698,0
5699,0
5700,1
5701,1
5702,1
5703,1
5704,1
5705,0
5706,0
5707,1
5708,1
5709,1
5710,0
5711,1
5712,1
5713,0
5714,0
5715,1
5716,1
5717,0
5718,1
5719,0
5720,0
5721,0
5722,1
5723,1
5724,1
5725,1
5726,0
5727,1
5728,1
5729,1
5730,0
5731,1
5732,0
5733,1
5734,0
5735,1
5736,0
5737,0
5738,1
5739,1
5740,0
5741,0
5742,1
5743,0
5744,1
5745,0
5746,1
5747,0
5748,1
5749,1
5750,0
5751,1
5752,0
5753,1
5754,0
5755,1
5756,0
5757,0
5758,1
5759,0
5760,1
5761,0
5762,0
5763,0
5764,0
5765,1
5766,0
5767,1
5768,0
5769,1
5770,1
5771,1
5772,1
5773,0
5774,0
5775,1
5776,0
5777,1
5778,1
5779,0
5780,0
5781,0
5782,0
5783,1
5784,0
5785,0
5786,0
5787,0
5788,1
5789,0
5790,0
5791,1
5792,0
5793,0
